timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550689880788,505,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,500,126,8,8,https://oxfamapps.org/festivals,505,0,382
1550689881293,250,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689880923,763,HTTP Request,200,OK,Thread Group 1-69,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689880923,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-69,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689881434,252,HTTP Request-1,200,OK,Thread Group 1-69,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689880975,761,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,509,0,385
1550689880975,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,7,7,https://oxfamapps.org/festivals,509,0,385
1550689881484,252,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689881029,763,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,388
1550689881029,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,388
1550689881541,251,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689881138,762,HTTP Request,200,OK,Thread Group 1-70,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,387
1550689881138,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-70,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,387
1550689881649,251,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689881272,760,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,386
1550689881272,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,386
1550689881781,251,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689881328,762,HTTP Request,200,OK,Thread Group 1-71,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689881328,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-71,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689881837,253,HTTP Request-1,200,OK,Thread Group 1-71,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689881500,760,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689881500,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689882009,251,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689881544,765,HTTP Request,200,OK,Thread Group 1-72,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,388
1550689881544,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,388
1550689882057,252,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689881736,757,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,506,0,382
1550689881736,506,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,506,0,382
1550689882242,251,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689881793,759,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689881793,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689882301,251,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689881901,764,HTTP Request,200,OK,Thread Group 1-70,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689881901,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-70,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689882412,253,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689881975,763,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,510,0,385
1550689881975,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,7,7,https://oxfamapps.org/festivals,510,0,385
1550689882485,253,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689882033,762,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,510,0,386
1550689882033,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,7,7,https://oxfamapps.org/festivals,510,0,386
1550689882543,252,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689882091,761,HTTP Request,200,OK,Thread Group 1-71,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,508,0,384
1550689882091,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-71,text,true,,500,126,7,7,https://oxfamapps.org/festivals,508,0,384
1550689882599,253,HTTP Request-1,200,OK,Thread Group 1-71,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689882260,768,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,515,0,389
1550689882260,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,515,0,389
1550689882776,252,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689882309,762,HTTP Request,200,OK,Thread Group 1-72,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689882309,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689882820,251,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689882494,765,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689882494,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689883006,253,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689882552,760,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689882552,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689883061,251,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689882739,761,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689882739,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689883249,251,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689882795,786,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,516,0,390
1550689882795,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,8,8,https://oxfamapps.org/festivals,516,0,390
1550689883311,270,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689882853,803,HTTP Request,200,OK,Thread Group 1-71,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689882853,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-71,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689883363,293,HTTP Request-1,200,OK,Thread Group 1-71,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689882975,790,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,509,0,384
1550689882975,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,7,7,https://oxfamapps.org/festivals,509,0,384
1550689883484,281,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,156,0,0
1550689883029,760,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,507,0,384
1550689883029,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,7,7,https://oxfamapps.org/festivals,507,0,384
1550689883537,252,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689883072,784,HTTP Request,200,OK,Thread Group 1-72,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,535,0,381
1550689883072,535,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,500,126,7,7,https://oxfamapps.org/festivals,535,0,381
1550689883607,249,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,125,0,0
1550689883259,776,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,522,0,397
1550689883259,522,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,522,0,397
1550689883781,254,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,129,0,0
1550689883312,794,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,541,0,417
1550689883312,541,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,8,8,https://oxfamapps.org/festivals,541,0,417
1550689883853,253,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689883501,794,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,542,0,418
1550689883501,542,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,542,0,418
1550689884043,252,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689883582,765,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689883582,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689884094,253,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689883765,761,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689883765,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689884275,251,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689883790,759,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,385
1550689883790,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,385
1550689884298,251,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689883857,766,HTTP Request,200,OK,Thread Group 1-72,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,389
1550689883857,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,389
1550689884370,253,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689883975,760,HTTP Request,200,OK,Thread Group 1-79,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,508,0,384
1550689883975,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-79,text,true,,500,126,7,7,https://oxfamapps.org/festivals,508,0,384
1550689884484,251,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689884035,765,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,514,0,389
1550689884035,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,7,7,https://oxfamapps.org/festivals,514,0,389
1550689884549,251,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689884106,762,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,510,0,386
1550689884106,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,7,7,https://oxfamapps.org/festivals,510,0,386
1550689884616,252,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689884296,761,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,385
1550689884296,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,385
1550689884804,253,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,129,0,0
1550689884348,762,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,387
1550689884348,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,387
1550689884858,252,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689884526,763,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,389
1550689884526,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,389
1550689885039,250,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689884550,773,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,520,0,395
1550689884550,520,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,520,0,395
1550689885070,253,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689884736,762,HTTP Request,200,OK,Thread Group 1-79,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,387
1550689884736,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-79,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,387
1550689885246,252,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689884801,762,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689884801,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689885312,251,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689884869,761,HTTP Request,200,OK,Thread Group 1-73,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,385
1550689884869,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,385
1550689885379,251,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689884976,776,HTTP Request,200,OK,Thread Group 1-80,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,520,0,390
1550689884976,520,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,500,126,7,7,https://oxfamapps.org/festivals,520,0,390
1550689885497,255,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,128,0,0
1550689885057,758,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,507,0,383
1550689885057,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,7,7,https://oxfamapps.org/festivals,507,0,383
1550689885564,251,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689885110,762,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,387
1550689885110,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,387
1550689885621,251,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689885290,766,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,514,0,389
1550689885290,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,8,8,https://oxfamapps.org/festivals,514,0,389
1550689885804,252,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689885323,764,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689885323,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689885835,252,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689885499,761,HTTP Request,200,OK,Thread Group 1-79,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689885499,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-79,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689886009,251,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689885564,768,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,389
1550689885564,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,389
1550689886079,253,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689885753,760,HTTP Request,200,OK,Thread Group 1-80,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,385
1550689885753,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,385
1550689886262,251,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689885815,768,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,515,0,390
1550689885815,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,515,0,390
1550689886331,252,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689885873,758,HTTP Request,200,OK,Thread Group 1-74,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,507,0,384
1550689885873,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,500,126,8,8,https://oxfamapps.org/festivals,507,0,384
1550689886381,250,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689885976,765,HTTP Request,200,OK,Thread Group 1-81,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,387
1550689885976,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-81,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,387
1550689886489,252,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689886057,760,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,510,0,386
1550689886057,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,7,7,https://oxfamapps.org/festivals,510,0,386
1550689886567,250,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689886089,763,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,387
1550689886089,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,387
1550689886601,251,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689886262,764,HTTP Request,200,OK,Thread Group 1-79,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,389
1550689886262,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-79,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,389
1550689886775,251,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689886333,769,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,515,0,390
1550689886333,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,8,8,https://oxfamapps.org/festivals,515,0,390
1550689886848,254,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689886513,762,HTTP Request,200,OK,Thread Group 1-80,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689886513,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689887023,252,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689886584,758,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,507,0,384
1550689886584,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,507,0,384
1550689887091,251,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689886741,760,HTTP Request,200,OK,Thread Group 1-81,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,385
1550689886741,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-81,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,385
1550689887250,251,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689886817,758,HTTP Request,200,OK,Thread Group 1-78,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,507,0,383
1550689886817,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,500,126,8,8,https://oxfamapps.org/festivals,507,0,383
1550689887324,251,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689886853,760,HTTP Request,200,OK,Thread Group 1-75,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689886853,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689887361,252,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689886977,762,HTTP Request,200,OK,Thread Group 1-82,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,384
1550689886977,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-82,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,384
1550689887488,251,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689887026,764,HTTP Request,200,OK,Thread Group 1-79,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,387
1550689887026,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-79,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,387
1550689887538,252,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689887102,764,HTTP Request,200,OK,Thread Group 1-76,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,386
1550689887102,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,386
1550689887613,253,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,128,0,0
1550689887275,819,HTTP Request,200,OK,Thread Group 1-80,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,386
1550689887275,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,386
1550689887786,308,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,137,0,0
1550689887343,834,HTTP Request,200,OK,Thread Group 1-77,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,387
1550689887343,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,387
1550689887856,321,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,166,0,0
1550689887501,878,HTTP Request,200,OK,Thread Group 1-81,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,566,0,388
1550689887501,566,HTTP Request-0,301,Moved Permanently,Thread Group 1-81,text,true,,500,126,8,8,https://oxfamapps.org/festivals,566,0,388
1550689888067,312,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,162,0,0
