timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550683534430,157,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,157,0,103
1550683534559,192,HTTP Request,405,Not Allowed,Thread Group 1-8,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,22
1550683534559,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,22
1550683534605,146,HTTP Request-1,405,Not Allowed,Thread Group 1-8,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,146,0,92
1550683534588,191,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683534588,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683534634,145,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,97
1550683534752,200,HTTP Request,405,Not Allowed,Thread Group 1-8,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683534752,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683534795,157,HTTP Request-1,405,Not Allowed,Thread Group 1-8,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,157,0,109
1550683534780,199,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683534780,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683534825,154,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,154,0,101
1550683534953,182,HTTP Request,405,Not Allowed,Thread Group 1-8,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683534953,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683534996,139,HTTP Request-1,405,Not Allowed,Thread Group 1-8,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,139,0,93
1550683534979,193,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683534979,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683535024,148,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,148,0,100
1550683535136,189,HTTP Request,405,Not Allowed,Thread Group 1-8,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683535136,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683535180,145,HTTP Request-1,405,Not Allowed,Thread Group 1-8,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,96
1550683531962,3396,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,46,0,23
1550683531962,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,3,4,http://www.gumtree.com/oxford,46,0,23
1550683532008,3350,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,3349,0,2198
1550683535173,200,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683535173,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683535217,156,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,156,0,107
1550683535359,197,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683535359,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683535402,154,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,154,0,104
1550683535374,184,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,22
1550683535374,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,22
1550683535418,140,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,140,0,94
1550683535383,206,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,22
1550683535383,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,22
1550683535427,162,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,162,0,114
1550683535557,194,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683535557,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683535603,148,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,148,0,101
1550683535590,197,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683535590,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683535634,153,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,153,0,100
1550683533266,2592,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683533266,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683533311,2547,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,2546,0,2194
1550683535752,187,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683535752,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683535796,143,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,143,0,97
1550683535788,198,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683535788,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683535831,155,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,155,0,104
1550683535858,186,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683535858,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683535902,142,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,142,0,94
1550683535559,529,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,342,0,22
1550683535559,342,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,342,0,22
1550683535901,187,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,187,0,105
1550683535940,197,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683535940,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683535984,153,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,152,0,95
1550683535987,184,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683535987,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683536030,141,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,141,0,94
1550683536044,187,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683536044,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683536089,142,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,142,0,94
1550683536089,198,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683536089,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683536132,155,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,155,0,109
1550683536137,198,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683536137,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683536181,154,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,154,0,106
1550683536172,196,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,55,0,22
1550683536172,55,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,55,0,22
1550683536227,141,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,141,0,93
1550683536232,194,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683536232,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683536276,150,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,150,0,102
1550683536288,192,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,22
1550683536288,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,22
1550683536332,148,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,148,0,99
1550683536335,195,HTTP Request,405,Not Allowed,Thread Group 1-6,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,46,0,23
1550683536335,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,,true,,95,125,5,6,http://www.gumtree.com/oxford,46,0,23
1550683536381,149,HTTP Request-1,405,Not Allowed,Thread Group 1-6,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,149,0,103
1550683536368,189,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683536368,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683536412,145,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,97
1550683536380,186,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683536380,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683536425,141,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,141,0,95
1550683536426,192,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683536426,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683536473,145,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,96
1550683536481,187,HTTP Request,405,Not Allowed,Thread Group 1-9,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683536481,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683536527,141,HTTP Request-1,405,Not Allowed,Thread Group 1-9,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,141,0,93
1550683536559,203,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683536559,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683536603,159,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,159,0,107
1550683536568,199,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,23
1550683536568,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,23
1550683536613,154,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,154,0,108
1550683536618,202,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683536618,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683536663,157,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,157,0,106
1550683536763,183,HTTP Request,405,Not Allowed,Thread Group 1-10,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,22
1550683536763,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,22
1550683536808,138,HTTP Request-1,405,Not Allowed,Thread Group 1-10,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,138,0,92
1550683536767,198,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,23
1550683536767,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,23
1550683536812,153,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,153,0,96
1550683536718,270,HTTP Request,200,OK,Thread Group 2-1,text,true,,68103,538,1,4,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,42,0,8
1550683536718,42,HTTP Request-0,301,Moved Permanently,Thread Group 2-1,text,true,,643,126,1,4,http://www.google.com/calendar,42,0,8
1550683536760,65,HTTP Request-1,302,Moved Temporarily,Thread Group 2-1,text,true,,1085,131,1,4,https://calendar.google.com/calendar,65,0,41
1550683536825,163,HTTP Request-2,200,OK,Thread Group 2-1,text,true,,66375,281,1,4,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,119,0,43
1550683536821,217,HTTP Request,405,Not Allowed,Thread Group 1-7,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,21
1550683536821,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,21
1550683536864,174,HTTP Request-1,405,Not Allowed,Thread Group 1-7,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,173,0,124
1550683536966,190,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,2,3,https://www.gumtree.com/oxford,46,0,23
1550683536966,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,2,3,http://www.gumtree.com/oxford,46,0,23
1550683537012,144,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,2,3,https://www.gumtree.com/oxford,144,0,97
1550683537157,217,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,2,3,https://www.gumtree.com/oxford,43,0,21
1550683537157,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,2,3,http://www.gumtree.com/oxford,43,0,21
1550683537200,174,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,2,3,https://www.gumtree.com/oxford,174,0,93
1550683537383,182,HTTP Request,405,Not Allowed,Thread Group 1-12,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,22
1550683537383,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,22
1550683537429,136,HTTP Request-1,405,Not Allowed,Thread Group 1-12,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,135,0,91
1550683537375,194,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683537375,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683537420,149,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,149,0,103
1550683537570,192,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,42,0,21
1550683537570,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,42,0,21
1550683537612,150,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,150,0,102
1550683537565,224,HTTP Request,405,Not Allowed,Thread Group 1-12,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683537565,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683537608,181,HTTP Request-1,405,Not Allowed,Thread Group 1-12,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,181,0,94
1550683537763,185,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683537763,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683537807,141,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,141,0,94
1550683537790,195,HTTP Request,405,Not Allowed,Thread Group 1-12,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683537790,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683537834,151,HTTP Request-1,405,Not Allowed,Thread Group 1-12,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,151,0,101
1550683537949,185,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683537949,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683537992,142,HTTP Request-1,405,Not Allowed,Thread Group 1-11,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,142,0,95
1550683537986,211,HTTP Request,405,Not Allowed,Thread Group 1-12,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,23
1550683537986,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,23
1550683538031,166,HTTP Request-1,405,Not Allowed,Thread Group 1-12,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,165,0,103
1550683538135,234,HTTP Request,405,Not Allowed,Thread Group 1-11,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683538135,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
